spotify_id,name,followers,popularity,genres
4DG2pTwQBor7a6wtoEABau,Ozbi,459564.0,61,['turkish hip hop']
4vOfY5JSqJJPspHqGp4EZl,Ahmed Moza,500765.0,34,['mahraganat']
0dE9ooTNz8iEKIKItRI66t,Il Volo,542002.0,56,"['italian progressive rock', 'operatic pop']"
5PjekOABtfU2Kwo0AHVmci,Guy Sebastian,494564.0,60,"['australian pop', 'australian talent show']"
2F5W6Rsxwzg0plQ0w8dSyt,Leehom Wang,597045.0,54,"['c-pop', 'mandopop', 'taiwan pop']"
2G7VQ1kVhVfNagytlousgm,Al James,872295.0,64,"['opm', 'pinoy alternative rap', 'pinoy hip hop', 'pinoy r&b', 'pinoy trap', 'tagalog rap']"
5M8AXrOifBT8elkLKbGPQZ,Superfly,1281743.0,54,"['j-pop', 'j-poprock', 'j-rock']"
6YHEMoNPbcheiWS2haGzkn,Michael Bolton,1656517.0,63,"['adult standards', 'mellow gold', 'soft rock']"
1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1522204.0,57,"['opm', 'pinoy rock', 'pop rock']"
6CWTBjOJK75cTE8Xv8u1kj,Feist,691895.0,60,"['canadian indie', 'canadian pop', 'chamber pop', 'indie pop', 'neo soul', 'singer-songwriter']"
0xByDfltDVpk6LDsUMHyI2,Poshlaya Molly,645767.0,56,"['russian alt pop', 'russian electronic']"
4VgvR7eu3k2T20mo6mXhXF,Intoxicados,886081.0,61,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'rock nacional', 'ska argentino']"
47z7ZrgFoBvVpCnElCE3Zh,Yellow Claw,1009262.0,63,"['edm', 'electro house', 'electronic trap', 'pop dance']"
3DCWeG2J1fZeu0Oe6i5Q6m,PLK,1229461.0,70,"['french hip hop', 'pop urbaine', 'rap conscient']"
5xUf6j4upBrXZPg6AI4MRK,Soundgarden,3669797.0,66,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']"
4RnBFZRiMLRyZy0AzzTg2C,Run The Jewels,993613.0,62,"['escape room', 'hip hop', 'political hip hop']"
2ZzyxohC32i649slMn9Kgk,Inder Chahal,1087949.0,54,"['desi pop', 'punjabi pop']"
7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,11793779.0,81,"['lgbtq+ hip hop', 'pop']"
1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,4798187.0,80,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']"
28INUgyzTTRbvSphrJbgZ2,C2C,592401.0,47,"['nantes indie', 'turntablism']"
0CIHy5rV9yWHNaYa8U3KLk,Faizal Tahir,433825.0,44,"['classic malaysian pop', 'malaysian indie', 'malaysian pop', 'rock kapak']"
108moq3rq6bm1M4Ypz0J02,Intocable,2922967.0,73,"['latin pop', 'musica mexicana', 'norteno', 'ranchera', 'tejano']"
7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,6924845.0,72,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
1MXZ0hsGic96dWRDKwAwdr,Tyla Yaweh,464495.0,62,"['cali rap', 'melodic rap', 'pop rap', 'rap', 'trap']"
1oSgjdbgLYULVmEBojPRw8,Fernando & Sorocaba,3967034.0,63,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']"
6XFQvBHGEr3mRfOHcqPXv8,XATAR,449988.0,55,"['german hip hop', 'german underground rap', 'hamburg hip hop', 'kurdish hip hop']"
2vTbuBRo7ACOZ3JsCnaL7S,Kyla,947795.0,52,['opm']
1c22GXH30ijlOfXhfLz9Df,Elvis Crespo,855289.0,64,"['latin pop', 'tropical']"
4Gso3d4CscCijv0lmajZWs,Don Toliver,2274041.0,78,"['pop', 'rap', 'trap']"
2qc41rNTtdLK0tV3mJn2Pm,Ryan Adams,543402.0,58,"['alternative country', 'indie rock', 'neo mellow', 'new americana', 'pop rock', 'roots rock', 'singer-songwriter', 'stomp and holler']"
4fdCGYM7dtJLa3LvR1ccto,Gabriela Rocha,3852205.0,67,"['adoracao', 'brazilian gospel']"
24dYJ8P3YuFihvMcElFUWh,Pedro Fernández,1716343.0,60,"['mariachi', 'musica mexicana', 'ranchera', 'tropical']"
0l8RtvcBMjeOqfgRSVo2d6,Grupo 5,2250682.0,60,"['cumbia peruana', 'pop peruano']"
6Y8pfJkEdw4EAST4g9C026,Cleber & Cauan,1700313.0,61,"['forro', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']"
0DjAjUeZwSixK0dRwplBXb,Alta Consigna,2385920.0,57,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']"
4mN0qcMxWX8oToqfDPM5yV,José José,5266408.0,74,"['bolero', 'cancion melodica', 'latin pop', 'ranchera']"
2q9wk5fkeU2C9CgCKdh4AN,Mc IG,890363.0,71,"['funk carioca', 'funk consciente', 'funk mtg', 'funk ostentacao', 'funk paulista']"
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,6028796.0,74,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock']"
7qHsapL39aTQsPhixtzVvy,Ayushmann Khurrana,3347052.0,62,"['desi pop', 'filmi', 'modern bollywood']"
5lpH0xAS4fVfLkACg9DAuM,Wham!,2020300.0,66,"['dance pop', 'disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']"
0BqRGrwqndrtNkojXiqIzL,Whee In,734269.0,53,"['k-pop', 'korean ost']"
0QntOArZgiNHoemAzwJPu5,Gur Sidhu,511049.0,64,"['desi pop', 'punjabi pop']"
0Dvx6p8JDyzeOPGmaCIH1L,RAF Camora,1561407.0,78,['german hip hop']
5meD8C7oGK5yUEY2T7ZZ7W,Max Korzh,1498940.0,58,"['belarusian hip hop', 'russian hip hop']"
7gWumE1wMALHXANLSIt054,Dreezy,669167.0,54,"['alternative r&b', 'chicago rap', 'drill', 'escape room', 'pop r&b', 'r&b', 'trap queen', 'viral rap']"
3hzijSzD6IwOV4SY2SiWQp,Hayko Cepkin,715593.0,57,"['anadolu rock', 'turkish alternative', 'turkish alternative rock', 'turkish rock']"
6pBNfggcZZDCmb0p92OnGn,Chase Rice,1050477.0,62,"['contemporary country', 'country', 'country road', 'modern country rock']"
6Ujb9g9pljLl91qELsPZYo,Florin Salam,491028.0,52,['manele']
5c3GLXai8YOMid29ZEuR9y,Nick Drake,656137.0,61,"['british folk', 'folk', 'folk rock', 'melancholia', 'rock', 'singer-songwriter']"
7z5WFjZAIYejWy0NI5lv4T,Dan + Shay,2739071.0,72,"['contemporary country', 'country', 'country road', 'pop']"
7gobcoscOfsY0nOeqqFzvU,Yüzyüzeyken Konuşuruz,2290976.0,65,['turkish alternative rock']
2CvaqAMMsX576VBehaJ0Wx,Wanna One,1759111.0,52,"['k-pop', 'k-pop boy group']"
1D6vAeVUcgMbSx80IA3Zun,Henrique & Diego,2316635.0,60,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']"
59N7N5tX53jyPhAmsRi4or,Cheb Bilal,566527.0,51,['rai']
47RPLpnGhBRTjQrRBOev9s,Xavier Naidoo,452014.0,52,['german pop']
5AZuEF0feCXMkUCwQiQlW7,Marracash,1822169.0,73,"['italian hip hop', 'italian underground hip hop', 'rap napoletano']"
5JG9GISYjRLQUJMH2C6iJ5,Turma do Pagode,2649770.0,69,"['pagode', 'pagode novo', 'sertanejo', 'sertanejo universitario']"
4YRxDV8wJFPHPTeXepOstw,Arijit Singh,58523986.0,86,"['desi pop', 'filmi', 'modern bollywood']"
2tcoLkA9Hexz70Kuc1NTUl,Gradur,1633862.0,59,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']"
6VjbeCqoayiHYnefrisskv,Kay One,403549.0,54,"['german hip hop', 'german pop']"
4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,1053552.0,75,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'pop rap', 'tropical house', 'uk dance', 'uk pop']"
2Q9c6ETFOkDDTy53U7DIgr,Maximillian,506813.0,62,"['australian pop', 'gen z singer-songwriter', 'pop', 'uk pop']"
1mXAhKnZEdF6rotyyd4GBi,MC Kevinho,7983329.0,63,"['arrocha', 'funk carioca', 'funk ostentacao', 'funk pop']"
75VKfyoBlkmrJFDqo1o2VY,Fireboy DML,1004088.0,71,['afro dancehall']
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,4088603.0,71,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']"
0sHeX8oQ6o7xic3wMf4NBU,Supergrass,505949.0,58,"['alternative rock', 'britpop', 'modern rock', 'oxford indie', 'pop rock', 'rock']"
4bw2Am3p9ji3mYsXNXtQcd,Piso 21,8428487.0,75,"['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino']"
4W31XN2JH8mC54NkHdh04s,Sertab Erener,1334166.0,62,"['turkish jazz', 'turkish pop', 'turkish singer-songwriter']"
6ZgBJRjJsK1iOJGKGZxEUv,South Border,877651.0,56,"['classic opm', 'opm']"
6CXEwIaXYfVJ84biCxqc9k,Vishal Dadlani,6281364.0,69,"['desi hip hop', 'desi pop', 'filmi', 'modern bollywood']"
1VfKauu6JYTUrApbJXU0zo,Bustamante,514766.0,46,"['latin pop', 'spanish pop']"
2RVvqRBon9NgaGXKfywDSs,Maisie Peters,418307.0,65,"['alt z', 'indie pop', 'pop', 'uk pop']"
59FrDXDVJz0EKqYg39dnT2,Jão,2011943.0,69,"['funk carioca', 'pop nacional']"
5Bh3L78YDNSWljRR1JO5C5,Marion Jola,642779.0,54,['indonesian pop']
6qFbBE8ubS4NxtxVPytxG5,Mc Pikachu,689297.0,42,"['funk carioca', 'funk mtg', 'funk ostentacao']"
1wFTlPjO7zRtvylmu5pm1d,Clarice Falcão,751005.0,51,"['brazilian rock', 'mpb', 'nova mpb']"
27w1NoOLMX7tJMYqcetPyG,VIC MENSA,588798.0,60,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']"
7kwEvDE8e7EBGKh5bLczqQ,Anthem Lights,406922.0,55,"['ccm', 'christian alternative rock', 'christian music', 'viral pop']"
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,5271957.0,77,"['classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']"
4o0NtnL2m0lzZmEdRas1qv,Ovi,802974.0,66,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'trap latino']"
21TinSsF5ytwsfdyz5VSVS,dodie,991438.0,62,"['alt z', 'indie pop', 'pop']"
6MGHit7sV38BhpChZYByFv,SHISHAMO,417400.0,52,"['j-pop', 'j-rock', 'japanese alternative rock']"
6t6aXZlmnAF1VuiG8BVjQZ,Mafumafu,540182.0,54,"['anime rock', 'japanese power metal', 'vocaloid']"
6w9ToX5slZ4uIdmD17hJ3c,Bryant Myers,7479846.0,76,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']"
3flcjKgRCeBVZTR8n8iShE,Ami Faku,425295.0,50,"['afro soul', 'south african alternative', 'south african pop']"
4k1ELeJKT1ISyDv8JivPpB,The Prodigy,2090919.0,64,"['big beat', 'breakbeat', 'dance rock', 'hardcore techno', 'rave']"
3Rx4PJ7SP6unkOk5elPUK7,Money Man,461822.0,67,"['memphis hip hop', 'rap', 'southern hip hop', 'trap']"
74xBVPWYoSf5pvo5IkePRO,Şebnem Ferah,1239121.0,59,"['turkish pop', 'turkish rock']"
4ucwey7FxkHXkLK7jSfevU,Andra & The Backbone,795024.0,61,"['classic indonesian rock', 'indonesian pop', 'indonesian pop rock', 'indonesian rock']"
0UEP2XBR9aC5NBKcAKnBIq,CHEN,1485027.0,56,['k-pop']
0xNog7ZdcTq9sJFiIXJJTH,Kaye Cal,509723.0,44,['opm']
4tpUmLEVLCGFr93o8hFFIB,Blondie,1153767.0,69,"['candy pop', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'rock']"
7LnaAXbDVIL75IVPnndf7w,Jamie Foxx,1014816.0,68,"['contemporary r&b', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']"
5JXhkyafynxCvxtov7C1PV,Bruno & Marrone,4681367.0,71,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']"
2hazSY4Ef3aB9ATXW7F5w3,IZAL,528790.0,62,"['cantautor', 'spanish indie pop', 'spanish rock']"
21egYD1eInY6bGFcniCRT1,First Aid Kit,1092629.0,62,"['stomp and holler', 'swedish americana', 'swedish country']"
3NRFinRTEqUCfaTTZmk8ek,Savage Garden,1058277.0,64,"['australian pop', 'boy band', 'dance pop', 'europop', 'pop rock']"
5gspAQIAH8nJUrMYgXjCJ2,Kurt Vile,466343.0,56,"['indie rock', 'modern folk rock', 'neo-psychedelic', 'philly indie']"
3QGKsAfhZdldQCLuLjk6zl,Us The Duo,422245.0,55,"['folk-pop', 'indiecoustica', 'neo mellow', 'pop rock', 'post-teen pop', 'viral pop']"
1fZpYWNWdL5Z3wrDtISFUH,Shakey Graves,456783.0,60,"['austin americana', 'austindie', 'indie folk', 'new americana', 'stomp and holler']"
23zg3TcAtWQy7J6upgbUnj,Usher,9973798.0,78,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']"
15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,37935983.0,87,"['emo rap', 'miami hip hop']"
4uiMn2g0pgTrhN096QJhbp,Borgeous,570855.0,55,"['edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']"
7e52Ytzjj1q71DUj2cSlch,Sarah Connor,970212.0,58,['german pop']
3OcvS8PzSGYMBvLdzY6g3e,Silvestre Dangond,3797138.0,65,"['colombian pop', 'musica popular colombiana', 'tropical', 'vallenato', 'vallenato moderno']"
3FUY2gzHeIiaesXtOAdB7A,Train,4115397.0,72,"['dance pop', 'neo mellow', 'pop', 'pop rock']"
1JbemQ1fPt2YmSLjAFhPBv,Chayanne,6521199.0,71,"['latin pop', 'puerto rican pop', 'tropical']"
3KJopZ2uUclqEtLxQg0FNn,Jack - J97,431269.0,41,['v-pop']
2oQX8QiMXOyuqbcZEFsZfm,El Alfa,2431123.0,78,"['dembow', 'rap dominicano', 'reggaeton', 'trap latino']"
3aBkeBhwadnWMWoVJ2CxJC,Rob Thomas,807016.0,61,"['neo mellow', 'pop rock']"
4bPiOPI4V99cepEftvBYak,Banda Los Recoditos,3851248.0,68,"['banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera']"
5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha,6386488.0,70,"['arrocha', 'forro', 'piseiro']"
2rhFzFmezpnW82MNqEKVry,Ski Mask The Slump God,5090541.0,75,"['miami hip hop', 'rap']"
2BpAc5eK7Rz5GAwSp9UYXa,The Tallest Man On Earth,619359.0,55,"['indie folk', 'stomp and holler', 'swedish americana', 'swedish singer-songwriter']"
6oMRQ5H3A2XA5I3RG3leni,Alan Gomez,704353.0,67,['cumbia 420']
0wmFEqpoc2FgAv8IPtCLBW,Karan Sehmbi,583819.0,54,"['desi pop', 'punjabi pop']"
4UuICMmKQKNyCJfBg6lFFD,Corazon Serrano,948790.0,59,"['cumbia peruana', 'pop peruano']"
4Yttlv9ndGjCDCVLqM7ACq,Sido,1859230.0,71,['german hip hop']
4njdEjTnLfcGImKZu1iSrz,AWOLNATION,2058230.0,61,"['la indie', 'modern alternative rock', 'modern rock', 'rock', 'stomp pop']"
6hhqsQZhtp9hfaZhSd0VSD,WJSN,705179.0,57,"['k-pop', 'k-pop girl group']"
1dKdetem2xEmjgvyymzytS,Grupo Firme,7324502.0,81,"['musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']"
3g7vYcdDXnqnDKYFwqXBJP,SB19,563668.0,59,"['opm', 'pinoy idol pop']"
73OtDyghUEJ9QfGtu1pkaJ,Kerispatih,956226.0,57,"['indonesian pop', 'indonesian pop rock']"
4FZ3j1oH43e7cukCALsCwf,Jack White,1263319.0,60,"['alternative rock', 'blues rock', 'garage rock', 'garage rock revival', 'modern blues rock', 'modern rock', 'punk blues', 'rock']"
6dCz3spfpIvqqqsIoP6wXi,CNBLUE,666503.0,49,"['k-pop', 'k-pop boy group']"
7me0S5Z40qVWj3gzyK8aC3,Mc Livinho,6911932.0,66,"['funk carioca', 'funk ostentacao', 'funk paulista']"
32lo0J8u6KZJTwBOIBrdYS,Fat Freddy's Drop,560441.0,56,"['electronica', 'funk rock', 'nu jazz', 'nz reggae']"
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,17713208.0,87,"['art pop', 'pop']"
11ohMXkA2KIq5F1DoWH2jj,KęKę,438178.0,52,"['polish alternative rap', 'polish hip hop']"
4B1kkhDbhSyiS3VDgbKV2T,Tubbo,475259.0,47,['dream smp']
4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,10572568.0,75,"['latin pop', 'puerto rican pop']"
3TAYxk5QBcHunmb0qkeTn2,Francesco Renga,578713.0,50,"['classic italian pop', 'italian adult pop']"
6wxfx1yhyqjCPYwwxJktR2,King Gnu,2399425.0,69,['j-pop']
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,50002769.0,87,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']"
66NweiA3nU84k1S3SZdTSG,Diomedes Diaz,3040408.0,61,"['cumbia', 'musica popular colombiana', 'tropical', 'vallenato']"
7gU9VyFRN3JWPJ5oHOil60,Tayc,1164248.0,72,['pop urbaine']
6bebPrkEPr2xEkiHP3QkNT,Fréro Delavega,409505.0,51,"['francoton', 'french pop']"
7CQwac16i1W5ej8YpuL3dv,Boyce Avenue,3041253.0,70,"['acoustic cover', 'neo mellow', 'pop', 'viral pop']"
2S5hlvw4CMtMGswFtfdK15,Royal Blood,1461599.0,63,"['alternative rock', 'brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']"
1MuQ2m2tg7naeRGAOxYZer,Luis Alberto Spinetta,702177.0,57,"['argentine indie', 'argentine rock', 'latin alternative', 'latin rock', 'post-punk argentina', 'rock en espanol', 'rock nacional']"
0vRvGUQVUjytro0xpb26bs,Arizona Zervas,684794.0,66,"['pop', 'pop rap', 'rhode island rap', 'viral rap']"
2SrSdSvpminqmStGELCSNd,Stormzy,2538292.0,71,"['grime', 'uk hip hop']"
0hYxQe3AK5jBPCr5MumLHD,Sugarland,1739406.0,59,"['contemporary country', 'country', 'country dawn', 'country road']"
5schNIzWdI9gJ1QRK8SBnc,Ben Howard,1941990.0,65,"['british singer-songwriter', 'folk-pop', 'indie folk', 'neo mellow', 'stomp and holler']"
2ISiyx4DLCMAMBCvPesCoq,JONY,997487.0,63,"['russian dance', 'russian pop']"
1CWwyDPjCowRTO4p6A7r6g,Mỹ Tâm,1950430.0,49,"['v-pop', 'vietnamese singer-songwriter']"
6bDWAcdtVR3WHz2xtiIPUi,Fujii Kaze,973643.0,73,['japanese teen pop']
2FXC3k01G6Gw61bmprjgqS,Hozier,5206690.0,76,"['irish singer-songwriter', 'pop']"
4pADjHPWyrlAF0FA7joK2H,Jay Sean,1597265.0,65,"['dance pop', 'pop rap', 'post-teen pop', 'urban contemporary']"
0FRUZvZNPzM3YJMABJxf2K,WENDY,773208.0,54,"['k-pop', 'korean pop']"
6IdtcAwaNVAggwd6sCKgTI,Zoé,4360510.0,72,"['latin alternative', 'latin rock', 'mexican rock', 'morelos indie', 'rock en espanol']"
2PC0CLpUsoEQPNIZKg2ZX0,MC Bin Laden,914156.0,45,"['funk carioca', 'funk ostentacao']"
1IueXOQyABrMOprrzwQJWN,Sigala,1459781.0,73,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk pop']"
5ClJtuiNlr83ua45Dvpcf7,Santiago Cruz,903002.0,58,"['colombian pop', 'ecuadorian pop', 'latin pop']"
28gf2piFx6cAKOMIwcky5a,A-Lin,762355.0,56,['mandopop']
0ZxZlO7oWCSYMXhehpyMvE,COIN,556799.0,66,"['indie pop', 'indie poptimism', 'indie rock', 'modern rock', 'pop']"
6mfK6Q2tzLMEchAr0e9Uzu,Pereza,425948.0,57,"['cantautor', 'spanish pop', 'spanish pop rock', 'spanish rock']"
4UTEZqrPqLDOhBfraPNciJ,Daichi Miura,478434.0,51,"['j-pop', 'japanese singer-songwriter', 'okinawan pop']"
1hioeMAsVwJ3bvcb9lxBpB,D’MASIV,838325.0,58,"['indonesian pop', 'indonesian pop rock', 'malaysian pop']"
1yq2JzsqbzFbJ1B7wGOXLc,Young Igi,643534.0,67,"['polish hip hop', 'polish trap']"
0SnyKkoyBaB2fG8IJH4xmU,Los Piojos,979398.0,60,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'rock nacional']"
5lHRUCqkQZCIWeX7xG4sYT,Rich Homie Quan,2631061.0,64,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
5rGgflnIpRNizTCozbYBuY,JONGHYUN,767543.0,51,['k-pop']
5O46r5EwzdUL8RR1aM6yU2,Julio Melgar,873030.0,60,"['latin christian', 'latin worship']"
4tMm1dU6Gn04VAZ9ClHcIZ,Jacquees,2227161.0,66,"['atl hip hop', 'pop r&b', 'pop rap', 'r&b', 'rap', 'urban contemporary']"
3AA28KZvwAUcZuOKwyblJQ,Gorillaz,9241116.0,80,['alternative hip hop']
0TMvoNR0AIJV138mHY6jdE,sanah,1528497.0,69,['polish pop']
6q1sTU51oryTTcWTPTd0VC,BEGE,649884.0,67,"['turkce drill', 'turkish hip hop', 'turkish trap']"
0rHmlPHC63IGBTrtQEdDw6,Barış Akarsu,663139.0,53,"['anadolu rock', 'karadeniz turkuleri', 'turkish pop', 'turkish rock']"
6nS5roXSAGhTGr34W6n7Et,Disclosure,2057222.0,73,"['edm', 'house', 'pop', 'uk dance', 'uk pop']"
3CAhiUHkUYT1mFtVHM9SHA,Valentín Elizalde,2423813.0,68,"['banda', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'ranchera']"
1QexdJFYGyxdBlEpDSy0d4,Nane,517834.0,55,"['romanian rap', 'romanian trap']"
5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,2314833.0,75,"['dance pop', 'hip hop', 'pop', 'pop rap', 'urban contemporary']"
4RjamFQJNT8nVbTKXJDJgv,Kalimba,1851845.0,60,"['latin arena pop', 'latin pop', 'mexican pop']"
64aJYyrXljOodnUG6jvhRD,DJ Luian,1622539.0,75,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']"
50JJSqHUf2RQ9xsHs0KMHg,Jon Bellion,1313678.0,67,['pop rap']
2YquYFTCdzTnrcxZzzrNbj,Majid Almohandis,651725.0,41,"['arab pop', 'khaleeji iraqi', 'khaliji']"
3rp4f58JlRHkk8hpdLCer1,Videoclub,404168.0,58,"['french indie pop', 'french synthpop']"
4LFOoXhMhnq9U8VsZkSwxl,Edwin Luna y La Trakalosa de Monterrey,3126707.0,66,"['banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera']"
0NGAZxHanS9e0iNHpR8f2W,Alok,11765605.0,79,"['electro house', 'pop nacional', 'slap house']"
0a3zDmrvmZcORfPeONPvfL,Rauf & Faik,1166857.0,62,['russian pop']
0xcSCzG87AgHso0rLl4die,Saia Rodada,808665.0,25,['axe']
6mdiAmATAx73kdxrNrnlao,Iron Maiden,7696604.0,74,"['hard rock', 'metal', 'nwobhm', 'rock']"
4uoz4FUMvpeyGClFTTDBsD,Ricardo Montaner,5202444.0,69,['latin pop']
1SykQGBiBwkQ1fcGpJ1BJt,Los Tipitos,448437.0,53,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'rock nacional']"
1Xylc3o4UrD53lo9CvFvVg,Zara Larsson,10363452.0,76,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house', 'uk pop']"
3paGCCtX1Xr4Gx53mSeZuQ,NCT U,3675120.0,64,"['k-pop', 'k-pop boy group']"
5kQGFREO5FzMBMsAO3cEtj,Flogging Molly,604377.0,56,"['celtic punk', 'celtic rock', 'comic', 'punk', 'skate punk']"
2f1Czzz5n4BX80U6cksGr9,Kabát,402877.0,55,"['czech rock', 'slovak rock']"
0pcoadNMmvrUyab1RxWBoV,MC Hariel,3458372.0,74,"['funk carioca', 'funk consciente', 'funk paulista']"
3MdXrJWsbVzdn6fe5JYkSQ,Latto,874990.0,73,"['pop', 'rap', 'trap queen']"
47izDDvtOxxz3FzHYuUptd,McFly,433427.0,56,"['boy band', 'dance pop', 'post-teen pop', 'uk pop']"
4KXp3xtaz1wWXnu5u34eVX,kent,457646.0,56,"['classic swedish pop', 'swedish alternative rock', 'swedish indie rock', 'swedish pop']"
1mcqfNCReSFxun2vIWvC28,KZ Tandingan,827901.0,54,['opm']
2eqoJbzUGDwys5ENUkbT3h,J.I the Prince of N.Y,775399.0,62,['nyc rap']
2qbEtwBVyobgpNP5KcHE9J,Pusho,609777.0,59,"['reggaeton', 'reggaeton flow', 'trap latino']"
13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,11299781.0,81,"['east coast hip hop', 'hip hop', 'rap']"
2uYWxilOVlUdk4oV9DvwqK,Mitski,3614696.0,79,"['brooklyn indie', 'pop']"
2a0uxJgbvvIRI4GX8pYfcr,J Hus,941686.0,64,"['afroswing', 'grime', 'uk hip hop']"
2GwILMQr37VYZiTgC5fXUq,Nella Kharisma,2367804.0,49,"['dangdut', 'dangdut koplo', 'dangdut remix', 'javanese dangdut', 'lagu jawa']"
2OWh9iyVeIqJm04kwcaArP,İdo Tatlıses,482463.0,56,"['turkish pop', 'turkish trap pop']"
5v8jlSmAQfrkTjAlpUfWtu,Perry Como,420969.0,56,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'vocal jazz']"
1Gu3ALcPEx3FFGAfAbqQvD,Banda do Mar,489035.0,46,['nova mpb']
0A0FS04o6zMoto8OKPsDwY,YG,2918600.0,75,"['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
387fj6TuPJ3y2H8ViAm6r0,Pietro Lombardi,452852.0,56,['german pop']
0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,6807293.0,77,"['k-pop', 'k-pop boy group']"
1cNPXWhKfjI0fT5EMCnamR,Dj Guuga,798081.0,65,"['arrocha', 'arrochadeira', 'funk carioca', 'funk paulista', 'rave funk']"
3udlGv7o6NeUWRlRFGqPY9,Cristian,787086.0,61,"['bolero', 'latin pop', 'ranchera', 'spanish pop', 'tropical']"
235Vf4hkmwvxjVEMuCbRxm,Rodrigo,1367748.0,59,"['argentine rock', 'cuarteto', 'cumbia villera', 'rock en espanol']"
3IEvQoAohcGX7CdrbtIle7,Baby Rasta & Gringo,2749917.0,62,"['latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'salsa choke', 'trap latino']"
2BYegEOEQj3G3x6ltkFkZM,La Divaza,461149.0,27,"['draga', 'latin viral pop']"
4qIVPF0s71ZYW3qzhu5GkF,Kina,735467.0,68,['sad lo-fi']
5pVRwX5ZQR7hfJ18w8ZYkl,Ufo361,1852413.0,70,"['german cloud rap', 'german hip hop']"
5gOJTI4TusSENizxhcG7jB,David Bisbal,4075210.0,70,"['latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock']"
3ebOqZZsLCDAkLS6QdI8cc,Fabrizio Moro,602278.0,53,"['classic italian pop', 'italian adult pop']"
1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,5774772.0,74,"['adult standards', 'easy listening', 'lounge']"
